date,name,symbol,type,price,quantity,note
2026-04-15,JT（日本たばこ産業）,2914.T,buy,6013,3,
2026-04-15,新日本電工,5563.T,buy,445,100,
2026-04-15,三菱UFJ,8306.T,buy,2883,125,
2026-04-15,NTT（日本電信電話）,9432.T,buy,151,330,
2026-04-15,ソフトバンク,9434.T,buy,218,300,
2026-04-17,出前館,2484.T,buy,122.4,100,
2026-04-17,マミヤ・オーピー,7991.T,buy,1323,100,
2026-04-17,東京汽船,9193.T,buy,1071,100,
2026-04-17,乃村工藝社,9716.T,buy,1232.1,100,
2026-04-20,robot home,1435.T,buy,224.7,100,
2026-04-20,イオレ,2334.T,buy,432.5,100,
2026-04-20,北の達人コーポレーション,2930.T,buy,138.7,100,
2026-04-20,NTT（日本電信電話）,9432.T,sell,153.3,200,
2026-04-20,JT（日本たばこ産業）,2914.T,sell,5790,3,
2026-04-20,Aiming,3911.T,buy,192.4,100,
2026-04-20,NTT（日本電信電話）,9432.T,sell,153.5,30,
2026-04-21,	三菱ＵＦＪフィナンシャル・グループ,8306.T,sell,2855.5,125,
2026-04-21,ソフトバンク,9434.T,sell,222.9,200,
2026-04-21,	グロースエクスパートナーズ,244A.T,buy,1154,100,
2026-04-21,	ＥＮＥＯＳホールディングス,5020.T,buy,1339.4,100,
2026-04-21,	イオン,8267.T,buy,1693.5,100,
